location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
205,en_route_with_client,01a1fb8c-aa8c-4b7f-943a-a3b73b8daa78,c273b93f-122e-4576-915b-304752eb083f,2024-02-01T00:02:33.744570349,2024-01-31 23:49:07.744570349
78,en_route_with_client,50f06371-34d1-40a5-a565-c56ed96d1e35,33de94ac-93e6-4a9e-88bb-73b7c2237f02,2024-02-01T00:01:22.140845070,2024-01-31 23:49:38.140845070
193,en_route_with_client,10124d68-c787-400e-94af-43800de438bd,56f157d5-4994-4dcc-9227-a8467fabbf9d,2024-02-01T00:10:15.416124837,2024-01-31 23:53:55.416124837
7,en_route_with_client,2de2772e-35a1-4212-8814-3877a40ee0d2,6646d4db-9ba1-4fe3-b116-ca9ee5da87d7,2024-02-01T00:05:24.765491822,2024-01-31 23:56:14.765491822
132,en_route_to_client,9f0e3835-bb66-47dd-9e8a-244c276c7703,cd07b7df-27fd-496a-9cb7-2c0d00550071,2024-02-01T00:43:05.696630877,2024-02-01 00:02:28.696630877
35,en_route_with_client,a214d8a8-350e-467f-bc77-7f2d8e937715,a48befb5-5dff-414a-b785-7fff08167380,2024-02-01T00:03:25.751579422,2024-01-31 23:53:04.751579422
252,en_route_with_client,137e4a2d-a96e-480b-bed1-4926774865ca,eccff4a7-585e-40b3-bdac-7722d76225ee,2024-02-01T00:04:10.746059545,2024-01-31 23:42:52.746059545
250,en_route_to_client,60f85a62-f96f-40b4-831a-b89983609d52,3070e3fa-28e1-47db-aad0-f0145d460407,2024-02-01T00:22:33.395512821,2024-02-01 00:07:33.395512821
7,en_route_to_client,639b36bb-a5b0-427f-9b76-704487b0fd25,f1f47dcd-1edc-445d-97fa-3e0c05d4ee90,2024-02-01T00:10:34.765491822,2024-02-01 00:04:14.765491822
225,en_route_with_client,a211c66c-65b0-4507-ba1a-59494f28ef69,a95a47c6-5803-4929-880b-3cb4db766412,2024-02-01T00:36:29.534994221,2024-01-31 23:54:14.534994221
220,en_route_to_client,7855651a-049e-4af1-8f9e-556e08690554,91e1856e-203b-46c1-8117-c77ebbd44c61,2024-02-01T00:06:54.203561222,2024-02-01 00:01:17.203561222
263,en_route_with_client,03c69b78-1565-4732-9bbc-dfbb8310325e,88e56ca5-4836-4ffa-9ddf-9ecf7c806891,2024-02-01T00:18:25.149253731,2024-01-31 23:56:19.149253731
36,en_route_with_client,f063ad73-ffd1-4b4b-9eff-76e8d9039a80,e2e444f3-3dd5-4360-bde7-272aad6e3011,2024-02-01T00:10:30.088383120,2024-01-31 23:33:46.088383120
230,en_route_with_client,1ffdd230-1d10-41df-b76d-7fc061e9a204,f83d16ae-b120-4410-9047-38c73f32a2e3,2024-02-01T00:24:39.259796358,2024-01-31 23:52:33.259796358
140,en_route_with_client,f78aa315-d4dd-46c6-b829-bc0dfd47a4bf,3c568882-cc08-4989-908f-1176d75c0000,2024-02-01T00:03:48.540244688,2024-01-31 23:54:09.540244688
18,en_route_with_client,074458a5-12eb-405a-8a46-c4ceedebf7d2,5b39a0a9-8515-4d96-9888-b1bc0a7b1504,2024-02-01T00:01:16.013579049,2024-01-31 23:50:58.013579049
66,en_route_to_client,91c672dd-1942-406a-96f3-e766a90af995,0793b2de-bc8b-4ac6-b73c-47f4c746bbdc,2024-02-01T00:31:34.689691817,2024-02-01 00:08:25.689691817
114,en_route_with_client,2fdda161-1c77-4945-b1b3-a03bc253cd2d,9a40a74c-b7ab-4885-a507-c565a2ec132b,2024-02-01T00:16:47.130664652,2024-01-31 23:49:05.130664652
17,en_route_to_client,33279e54-04c1-4f0b-bebb-740e33c2469e,d299e7a1-5b6f-4e66-a690-4bb6063a5536,2024-02-01T00:23:35.663887998,2024-02-01 00:08:14.663887998
84,en_route_with_client,cc9816d5-2d96-4002-8819-d6c52d638ecd,55c31f79-66c0-4c70-9b62-e34f0927cd39,2024-02-01T00:03:34.148936170,2024-01-31 23:56:37.148936170
76,en_route_with_client,95f51736-10b0-4197-9dc2-e03c722f46d2,3d155f9e-632a-466c-a6dd-d06b35636266,2024-02-01T00:08:32.630281915,2024-01-31 23:47:09.630281915
241,en_route_to_client,5152eb87-92bf-48be-a45b-21554f3350d7,aaa2a9f7-1db0-4352-afe2-0df4ddd82a97,2024-02-01T00:18:27.271506236,2024-02-01 00:03:24.271506236
23,en_route_to_client,fc783bcc-fb87-4ac2-b847-54b205c13c8f,ee5e716b-0ee0-4df6-ad74-74e7beb282b8,2024-02-01T00:11:17.101873001,2024-02-01 00:02:58.101873001
14,en_route_with_client,22e4c89f-1292-4a77-80e1-5941acc48b37,55969a95-2188-4cd6-adba-536afddf4fed,2024-02-01T00:02:53.146806482,2024-01-31 23:45:12.146806482
61,en_route_with_client,47dd7906-d747-4e53-af37-898490b0db2d,489ad95b-844f-413d-b69c-8c6ce7371ec2,2024-02-01T00:07:10.293557242,2024-01-31 23:58:26.293557242
170,en_route_with_client,119dfc2e-6c21-4308-9c4f-580dc147e944,e193bcde-a14e-4e23-be18-89a30749aae7,2024-02-01T00:06:20.102240896,2024-01-31 23:50:40.102240896
174,en_route_with_client,e9962e8f-8d9f-40c1-9e8a-5a307c1fa6c6,56293fe6-6772-4419-82fc-0ae5de16d8aa,2024-02-01T00:01:11.434985035,2024-01-31 23:52:20.434985035
265,en_route_to_client,1115ef0b-9c6c-4d4e-9a44-3c8f8f4e9012,c09b5fe5-4c97-4797-bb9a-a7f462af4959,2024-02-01T00:29:00.368421053,2024-02-01 00:06:00.368421053
129,en_route_to_client,dc67eb55-ed47-4fab-823e-e6c763d91e0e,1b17fea3-0072-459f-8b1b-aba179091fb5,2024-02-01T00:16:17.452120958,2024-02-01 00:10:21.452120958
188,en_route_with_client,9dd8e6a8-1111-4dce-ac2d-ca66dea4191a,f3c1d7bf-c207-4ccd-803b-185307afa0aa,2024-02-01T00:21:50.120572866,2024-01-31 23:55:03.120572866
37,en_route_to_client,d2e2a599-9d23-48c5-ac05-baa23ede41e5,dd19de51-fb05-472a-b96d-a172a865f430,2024-02-01T00:25:10.275106313,2024-02-01 00:01:56.275106313
173,en_route_to_client,eae1388e-c367-495f-89ee-c0fbb3a1a353,694ddf92-312b-40f5-96d1-6577b21e7f13,2024-02-01T00:16:26.530288910,2024-02-01 00:01:37.530288910
7,en_route_with_client,1c801c72-7d39-4e07-afd7-0e9c8f8f0547,668647b2-fa02-4518-ba21-c5952af009c2,2024-02-01T00:06:43.765491822,2024-01-31 23:53:14.765491822
179,en_route_to_client,aa9169b2-94a8-4e2e-908d-485cfc8b83d9,6400f00c-75e6-48aa-bed3-c0842d0d7e3b,2024-02-01T00:13:13.735109718,2024-02-01 00:00:28.735109718
61,en_route_with_client,81bba2e3-5880-4da4-aab2-42925afe87c5,d7b6d064-93eb-4b40-8d74-9de3cfbe2238,2024-02-01T00:14:25.088309808,2024-01-31 23:55:55.088309808
179,en_route_with_client,80930e2f-042a-413c-b51d-501801e6ea77,cf5589b2-2c8d-476e-89c6-7ae19acb98cd,2024-02-01T00:14:12.735109718,2024-01-31 23:56:28.735109718
140,en_route_with_client,f8768a8a-c8a3-45cf-acc5-86332a8086eb,0eeac098-7ff8-42bb-847c-7b3e9a159af1,2024-02-01T00:01:18.027359781,2024-01-31 23:41:43.027359781
148,en_route_to_client,a022de1c-7158-4029-a561-edd8876b6d35,7007a362-df4f-4031-bd94-6649f6bcf1da,2024-02-01T00:27:41.683488269,2024-02-01 00:08:21.683488269
61,en_route_with_client,69e15082-0d9f-4de3-8e07-6ffc15943a4c,3f6047f9-3834-4c0e-a01a-ef96ba4eaf14,2024-02-01T00:21:04.088309808,2024-01-31 23:55:55.088309808
164,en_route_with_client,a56fe608-eef4-487e-8861-2c62c2f048f1,80fae80b-2d3d-46e3-964f-b4cf52820d81,2024-02-01T00:26:38.465987512,2024-01-31 23:53:01.465987512
78,en_route_with_client,58d0eb3c-6e29-41f3-b22e-2d0d784e1830,544905f5-52f5-4806-ab43-22164398daa8,2024-02-01T00:10:27.140845070,2024-01-31 23:55:38.140845070
189,en_route_with_client,f00c4a5f-11c4-48be-b1c2-1dd48d6bbd8a,da5994f0-ea9d-44c3-8fdb-29e9bd2a4738,2024-02-01T00:22:02.912634876,2024-01-31 23:58:10.912634876
36,en_route_to_client,c40f31d3-dd06-4231-b47f-604f98c4191c,9b35c349-ea2b-4efd-9ac5-479940667d91,2024-02-01T00:12:13.088383120,2024-02-01 00:04:46.088383120
4,en_route_to_client,1dd7d992-d29e-4c2c-bb7a-8a2b838b343d,12292721-a794-4436-b56b-9a8d364cb29d,2024-02-01T00:13:21.305582762,2024-02-01 00:03:06.305582762
238,en_route_with_client,269f768e-23bf-4914-82b0-a39ec7de988b,7fb14bed-adf2-4db6-a84a-a477a9858119,2024-02-01T00:01:50.540540541,2024-01-31 23:55:39.540540541
265,en_route_with_client,f0351631-32fd-4c3c-9669-710f96f26aca,4862a29c-ae69-4c81-93e0-298899da9be6,2024-02-01T00:04:40.000000000,2024-01-31 23:40:25.000000000
17,en_route_to_client,b23d7b6c-d023-4dea-becc-af7ae47e48da,8242f029-dc77-4139-9279-fd496aaea4f0,2024-02-01T00:27:08.663887998,2024-02-01 00:02:14.663887998
69,en_route_to_client,b634fde4-bc40-4e5e-96bd-a287839cd2bd,218231c4-f331-4de6-8fc8-5f9d8333bed3,2024-02-01T00:22:09.737581433,2024-02-01 00:05:21.737581433
14,en_route_to_client,fec40605-8e4b-4bb3-9afc-b93b165d6273,d2a4ecc1-d690-4637-ad7a-013a4aad9b76,2024-02-01T00:11:33.144595641,2024-02-01 00:03:01.144595641
212,en_route_to_client,7b6ee85e-0d2c-4274-9af8-15e2c83a7acb,ace42060-557b-433b-9451-2f030cd52ff3,2024-02-01T00:11:21.580731490,2024-02-01 00:01:34.580731490
63,en_route_to_client,c9547297-3171-466b-917d-685130b7f2b0,d5c58d9a-8c31-4962-a99a-3f2de795db4b,2024-02-01T00:14:37.319500871,2024-02-01 00:05:55.319500871
18,en_route_with_client,d88b01e9-5d1d-4520-aede-d046b475bccc,2e4cc2ff-9ff5-4631-8a74-080e303ffcaa,2024-02-01T00:05:20.887278583,2024-01-31 23:55:11.887278583
157,en_route_with_client,a6490973-dcb0-4e11-add1-4c3bcd19dfcb,585cf44b-20dd-4c8d-96a3-b7709600a34d,2024-02-01T00:05:22.097137014,2024-01-31 23:47:03.097137014
102,en_route_with_client,074d491d-5383-4299-8db6-457bd0977a14,972f0110-4e24-441c-83d4-e56e754e1133,2024-02-01T00:12:23.483016051,2024-01-31 23:53:42.483016051
32,en_route_to_client,6715951e-2c25-4a52-bd2c-1b69e6aab8f8,1e162957-dd0c-43a9-b2c3-d2897d499fcc,2024-02-01T00:14:04.130434783,2024-02-01 00:01:09.130434783
238,en_route_to_client,a06fc178-be85-4821-824b-a7275196287f,c9516659-0d3b-47ba-ac46-13ad1d3147ed,2024-02-01T00:11:59.540540541,2024-02-01 00:02:39.540540541
160,en_route_with_client,d015c96b-9c51-41da-b986-bd1937c9b066,e6c04003-2372-4f10-b785-47d084a61175,2024-02-01T00:19:14.148461538,2024-01-31 23:52:09.148461538
121,en_route_with_client,47bfb699-93dc-418e-b966-064b1f5015dc,8ad1cb61-b7fd-4967-9f5d-9604f628a051,2024-02-01T00:07:44.103759398,2024-01-31 23:43:41.103759398
246,en_route_with_client,812f4450-9d87-41f6-aa48-b9ffa6444c1c,d6f7f5ea-fe23-41d0-ba56-0714864bf256,2024-02-01T00:02:36.598435973,2024-01-31 23:46:59.598435973
56,en_route_with_client,d75ff1c9-c464-4b4e-8d6e-3c3360c42976,7d59e983-4d79-4519-a063-5b87d8a458d0,2024-02-01T00:07:26.116968699,2024-01-31 23:56:36.116968699
62,en_route_with_client,eafd89e6-e1a1-49b0-8eae-b00e46227a89,56941c08-52b6-4d91-8125-eecfc6b1d0b1,2024-02-01T00:06:10.637779553,2024-01-31 23:58:46.637779553
80,en_route_with_client,c79f4d37-e18f-4f4f-8410-d8ac45396880,dce7d827-7ea2-4951-bf21-a75320237fec,2024-02-01T00:07:32.287325677,2024-01-31 23:55:52.287325677
129,en_route_to_client,abdcc984-5ca5-4ef0-814e-d458e0e55618,075aad4b-7772-4fdf-9b90-06d9aec7a6c0,2024-02-01T00:15:35.875572240,2024-02-01 00:10:33.875572240
120,en_route_to_client,198497a4-efeb-4d89-8257-6b7cf717c1c0,3600c1f2-68e3-4e52-b11b-4f81976d5934,2024-02-01T00:33:52.124031008,2024-02-01 00:07:01.124031008
9,en_route_with_client,68363797-cf9b-47cd-9667-76e993cee153,aae08040-fe95-48b8-8086-53ad1ee7ab3f,2024-02-01T00:04:04.187548638,2024-01-31 23:42:54.187548638
255,en_route_to_client,7d0448e4-903c-444a-afc0-e3b66c8a1917,aba13c9a-0bcf-455f-8c7f-ed2ff7eb0ad7,2024-02-01T00:18:40.564378848,2024-02-01 00:00:11.564378848
13,en_route_with_client,8a737be8-6ae9-417e-8fcb-885eb210b1db,30edc535-6ee0-4f87-8963-56d9416eb70c,2024-02-01T00:23:22.681081081,2024-01-31 23:46:42.681081081
42,en_route_with_client,e96c20da-8ca0-431d-8ad8-13c68a61c6f9,5d23e135-7d10-482a-b00b-9ef2803beac8,2024-02-01T00:11:00.074733638,2024-01-31 23:53:55.074733638
198,en_route_with_client,45c4c87d-7101-497f-b6ab-313e7b27b752,7d403e99-ef51-4367-8a76-8f557cea6c1b,2024-02-01T00:07:30.061418392,2024-01-31 23:51:25.061418392
260,en_route_with_client,a1a60d6a-3c21-41e7-ac6b-8416a247e761,1c74d22c-9332-41e9-8848-bb5090887465,2024-02-01T00:12:00.149087799,2024-01-31 23:54:23.149087799
197,en_route_to_client,efc85ee1-36ca-4333-9ca3-f9cf785053b6,efef51d4-5a4f-45cb-90a5-f3a006c3e48f,2024-02-01T00:24:40.090178059,2024-02-01 00:00:27.090178059
255,en_route_with_client,f29d35a6-2065-4a90-a2b6-c853a2783bba,cea08d9d-8067-41ba-be72-5c44020ce4b1,2024-02-01T00:00:12.564378848,2024-01-31 23:42:11.564378848
37,en_route_to_client,1d0ddea2-6f0b-4107-a100-64a22b823f3c,cef18774-5a3c-4eca-aeb0-69bc821eca6a,2024-02-01T00:13:55.275106313,2024-02-01 00:08:56.275106313
239,en_route_with_client,6067983d-96b6-4616-98d1-7af400239d88,f134835a-f352-4c9a-bb2c-7a0ab91a56e5,2024-02-01T00:23:55.610078146,2024-01-31 23:48:56.610078146
72,en_route_to_client,2ad11dc4-46a2-494b-84df-f55d4ee3f918,9ea326b3-a19a-4020-a094-dd568f1cc061,2024-02-01T00:10:45.265275206,2024-02-01 00:00:16.265275206
222,en_route_with_client,35e82103-e896-4d18-b452-e9d1f34f36ea,ef180289-4701-4f30-9dcb-9d953ea8e34e,2024-02-01T00:01:30.225372221,2024-01-31 23:54:02.225372221
79,en_route_with_client,e5e5dcf0-3526-4ceb-96e6-1dc3aa2f78b6,8af6c192-3a04-48c5-bb70-5411bf50a210,2024-02-01T00:09:01.579869805,2024-01-31 23:48:15.579869805
69,en_route_with_client,7d11f111-7955-4d67-a599-662b56226223,cfd68860-01c1-46b7-bd0f-0909252c3c71,2024-02-01T00:11:19.737581433,2024-01-31 23:48:21.737581433
159,en_route_with_client,a23aa20e-6362-44d3-a157-1f0b86db5d0f,4fc57b92-ed68-4179-9766-cd17f37ff604,2024-02-01T00:02:47.984092995,2024-01-31 23:41:15.984092995
32,en_route_with_client,331b172b-05d1-4d6d-bdfd-bb677f9dc3a9,4c40d132-b23a-433c-9048-223a9d8ee28e,2024-02-01T00:07:00.100189934,2024-01-31 23:56:38.100189934
51,en_route_with_client,29a0f2a9-fd12-4876-8071-e400e542f626,63b40eb9-8c13-4aa0-bc79-921e2ecb16c4,2024-02-01T00:09:37.760913913,2024-01-31 23:54:30.760913913
17,en_route_with_client,64e50a83-c851-4fa7-a7d7-6a6e4f89d39c,a1e0f20c-1904-4e41-8504-3c8942a14be1,2024-02-01T00:08:19.663887998,2024-01-31 23:41:14.663887998
173,en_route_with_client,6c7d5f32-e376-4663-8cc5-01afd69b2422,213e9c2b-432a-41b7-8207-94473c43ae75,2024-02-01T00:01:00.197345972,2024-01-31 23:51:23.197345972
198,en_route_to_client,3aba593b-2cf6-41f2-8331-0ddb20bfc81f,3763aae0-33da-44e0-890e-9ca6b83d7d9b,2024-02-01T00:14:49.061418392,2024-02-01 00:07:25.061418392
80,en_route_to_client,f97258b2-36e0-42c2-b89b-e995f8c8c2c7,d38b0fea-7062-448a-93aa-a1540988f221,2024-02-01T00:07:39.287325677,2024-02-01 00:01:52.287325677
247,en_route_with_client,250967d3-27af-46ca-a452-d338247bc068,b4c1ef25-d2d1-447b-8306-667412c774dd,2024-02-01T00:08:11.612084966,2024-01-31 23:56:09.612084966
198,en_route_with_client,39ef0d87-7a11-42c5-bc6c-cf01cf2bc19b,e8c5a3f9-09c6-4755-a078-4f169866f26c,2024-02-01T00:11:03.061418392,2024-01-31 23:59:25.061418392
38,en_route_to_client,c7bcf4bc-1bff-4b88-9cf6-5127f4388d4c,e442585d-98a0-4f84-a379-84c3bbfc0d86,2024-02-01T00:14:41.964673913,2024-02-01 00:04:33.964673913
254,en_route_to_client,a4effadf-8303-4763-bf33-e9f0a1ead949,c79c5eb5-fc8b-4f29-a9f3-28972b76a759,2024-02-01T00:19:17.764652154,2024-02-01 00:07:19.764652154
91,en_route_with_client,2e5a8911-a53b-432d-8964-f0490c8729a2,b3075582-7688-4735-ab15-35e85cbbd90b,2024-02-01T00:16:20.262118491,2024-01-31 23:54:52.262118491
168,en_route_to_client,bca2f63b-81a4-4cb8-8083-3041f04e530b,bfcfd647-4f7c-4f78-88f9-6de999168671,2024-02-01T00:16:38.329285381,2024-02-01 00:09:10.329285381
71,en_route_with_client,27c45176-d1e9-48d2-a9ec-25fb4b760183,1f8c0145-f8fc-499f-a159-5c5a6235a07a,2024-02-01T00:03:09.255696951,2024-01-31 23:32:46.255696951
163,en_route_to_client,516efca7-53d8-4782-aeed-dc872608bf83,0a4e9815-d386-40c1-95b8-4d61512bdb91,2024-02-01T00:13:20.726175743,2024-02-01 00:07:52.726175743
170,en_route_with_client,9db31da1-3e91-461a-95ed-c047fa4baca0,289b65a5-a060-4156-a46d-906ee9c6e2eb,2024-02-01T00:09:12.793103448,2024-01-31 23:37:42.793103448
17,en_route_to_client,2874925f-5474-489a-8489-96dd7440ac41,c4a1517a-1454-444c-9320-a54b8588029f,2024-02-01T00:23:21.663887998,2024-02-01 00:03:14.663887998
216,en_route_with_client,ec1b6dd8-c4b5-4ead-abf1-1923f5cfe32f,b21a0652-e5a5-43c8-8cdd-da85f73748af,2024-02-01T00:02:11.600459902,2024-01-31 23:48:09.600459902
127,en_route_with_client,6247b2f6-9a35-499c-8dc0-789b68891593,801d47cd-c466-426f-a8da-846af063b739,2024-02-01T00:12:09.800650558,2024-01-31 23:47:46.800650558
130,en_route_with_client,9a8fbb4a-d5ba-4bbd-ad04-218cba368418,a81ac2e4-59c7-478a-88fa-0fcf278b9613,2024-02-01T00:02:48.677358321,2024-01-31 23:47:19.677358321
89,en_route_with_client,03e0d76d-8a9c-481c-8b7e-a7babf9d641f,add5dad2-fb9a-4763-b290-ebbce4f82759,2024-02-01T00:13:01.495674193,2024-01-31 23:59:17.495674193
257,en_route_with_client,e9b27853-4867-4690-9b3d-c51b8034b08a,fe9e177c-3a0d-4a90-a310-cdbdd2a9920f,2024-02-01T00:12:12.096487007,2024-01-31 23:56:35.096487007
68,en_route_with_client,666a05b6-3136-4065-9117-5432737b0a72,98ab550a-6071-4495-a78b-3ec822e06192,2024-02-01T00:18:55.769740998,2024-01-31 23:47:56.769740998
205,en_route_to_client,c4fa5363-f8c9-4d40-a39d-b5714a971aa3,d8c88c53-2832-45e0-af6f-634486a28ff4,2024-02-01T00:14:38.458882855,2024-02-01 00:05:54.458882855
170,en_route_with_client,eec0990d-64f6-4f50-9cb1-fc0135794c48,01d529b4-d925-4ca5-81bc-836700c4485c,2024-02-01T00:21:31.705009276,2024-01-31 23:47:09.705009276
205,en_route_with_client,f07f5162-3a89-4ebc-925e-6ff82d85a20c,91e59193-5180-40f9-87e4-4fd7eb51702c,2024-02-01T00:11:10.597923875,2024-01-31 23:57:27.597923875
33,en_route_to_client,815d5169-4940-43c8-840c-1d9a1257f616,7067b751-eff8-47d1-9119-52f323c0da03,2024-02-01T00:30:59.394683027,2024-02-01 00:04:28.394683027
130,en_route_with_client,ea057ed6-47f8-42cb-8bbe-03dbc8baaf9a,c1f7ca18-7235-4706-b30f-8a90d9235e83,2024-02-01T00:14:01.677358321,2024-01-31 23:59:19.677358321
90,en_route_to_client,4a025edc-de53-4d3f-b846-b9a4b6d1653f,57c36b35-0b42-458c-a083-91a7fd3e77d3,2024-02-01T00:41:56.921104536,2024-02-01 00:06:55.921104536
49,en_route_with_client,c2f0d139-6c16-45f9-98e8-712466fa2cd0,cd0b0add-5a47-4376-b520-8a5404bdc07a,2024-02-01T00:11:50.029589254,2024-01-31 23:55:59.029589254
127,en_route_with_client,81a9e7d0-659d-4448-882e-db93343fd73c,ec81b8d6-49f2-4466-a6e4-9d9c48b7b528,2024-02-01T00:05:58.383988592,2024-01-31 23:55:00.383988592
173,en_route_with_client,915567fd-d1a7-443b-9bde-d6d09a70106e,afd778ed-efc8-4600-84aa-7b3503dc8249,2024-02-01T00:20:15.440328054,2024-01-31 23:58:01.440328054
107,en_route_to_client,04c1ff66-db9c-4b93-abcd-4f4a3594773c,7facbcc0-5def-486e-a39e-bd0d94aa6c11,2024-02-01T00:08:49.714028777,2024-02-01 00:01:14.714028777
169,en_route_to_client,36544c3c-2c8f-4656-9b09-5b85e0250652,dfbbb03a-e43f-46fc-bc7b-57d4147eafd7,2024-02-01T00:22:29.042587601,2024-02-01 00:04:12.042587601
244,en_route_with_client,6c5723f0-1b9a-42be-a115-bce9b66a4975,2b9332c9-5867-474e-8968-2a4d44944e79,2024-02-01T00:08:07.867878983,2024-01-31 23:57:06.867878983
92,en_route_to_client,d915146e-8ba6-4c16-ba91-3c6c29099e7f,f1ad0398-33f2-489a-a5ef-f565aa3c8d27,2024-02-01T00:24:55.535894965,2024-02-01 00:02:54.535894965
81,en_route_to_client,9e0833ef-d213-40f2-ac95-262429080cbb,5b20c1f9-9edc-4b6f-a2a4-c4080d98769f,2024-02-01T00:15:25.393146121,2024-02-01 00:00:26.393146121
51,en_route_with_client,f194a6fb-729c-4090-929d-c10df723ca14,d6d3d23e-dfad-4816-8124-ab8c0915f126,2024-02-01T00:10:54.430495510,2024-01-31 23:59:49.430495510
